EOF exit
category,size,count,time
free,5,1,6442438
free,5,1,6442369
free,5,1,6442327
free,5,1,6442301
free,5,1,6442257
free,5,1,6442199
free,5,1,6442088
free,5,1,6441964
free,5,1,6441798
free,5,1,6441752
free,5,1,6441619
free,5,1,6441574
free,5,1,6441505
free,5,1,6441463
free,5,1,6441437
free,5,1,6441393
free,5,1,6441335
free,5,1,6441224
free,5,1,6441100
free,5,1,6440934
free,5,1,6440888
free,5,1,6440755
free,5,1,6440710
free,5,1,6440641
free,5,1,6440599
free,5,1,6440573
free,5,1,6440529
free,5,1,6440471
free,5,1,6440360
free,5,1,6440236
free,5,1,6440070
free,5,1,6440024
free,5,1,6439891
free,5,1,6439846
free,5,1,6439777
free,5,1,6439735
free,5,1,6439709
free,5,1,6439665
free,5,1,6439607
free,5,1,6439496
free,5,1,6439372
free,5,1,6439206
free,5,1,6439160
free,5,1,6439027
free,5,1,6438982
free,5,1,6438913
free,5,1,6438871
free,5,1,6438845
free,5,1,6438801
free,5,1,6438743
free,5,1,6438632
free,5,1,6438508
free,5,1,6438342
free,5,1,6438296
free,5,1,6438163
free,5,1,6438118
free,5,1,6438049
free,5,1,6438007
free,5,1,6437981
free,5,1,6437937
free,5,1,6437879
free,5,1,6437768
free,5,1,6437644
free,5,1,6437478
free,5,1,6437432
free,5,1,6437299
free,5,1,6437254
free,5,1,6437185
free,5,1,6437143
free,5,1,6437117
free,5,1,6437073
free,5,1,6437015
free,5,1,6436904
free,5,1,6436780
free,5,1,6436614
free,5,1,6436568
free,5,1,6436435
free,5,1,6436390
free,5,1,6436321
free,5,1,6436279
free,5,1,6436253
free,5,1,6436209
free,5,1,6436151
free,5,1,6436040
free,5,1,6435916
free,5,1,6435750
free,5,1,6435704
free,5,1,6435571
free,5,1,6435526
free,5,1,6435457
free,5,1,6435415
free,5,1,6435389
free,5,1,6435345
free,5,1,6435287
free,5,1,6435176
free,5,1,6435052
free,5,1,6434886
free,5,1,6434840
free,5,1,6434707
free,5,1,6434662
free,5,1,6434593
free,5,1,6434551
free,5,1,6434525
free,5,1,6434481
free,5,1,6434423
free,5,1,6434312
free,5,1,6434188
free,5,1,6434022
free,5,1,6433976
free,5,1,6433746
free,5,1,6433677
free,5,1,6433635
free,5,1,6433609
free,5,1,6433565
free,5,1,6433470
free,5,1,6433419
free,5,1,6433368
free,5,1,6433317
free,5,1,6433266
free,5,1,6433215
free,5,1,6433164
free,5,1,6433113
free,5,1,6433062
free,5,1,6433011
free,5,1,6432960
free,5,1,6432909
free,5,1,6432858
free,5,1,6432807
free,5,1,6432756
free,5,1,6432705
free,5,1,6432557
free,5,1,6432521
free,5,1,6432426
free,5,1,6432390
free,5,1,6432295
free,5,1,6432259
free,5,1,6432164
free,5,1,6432128
free,5,1,6432033
free,5,1,6431997
free,5,1,6431902
free,5,1,6431866
free,5,1,6431771
free,5,1,6431735
free,5,1,6431640
free,5,1,6431604
free,5,1,6431509
free,5,1,6431473
free,5,1,6431378
free,5,1,6431342
free,5,1,6431247
free,5,1,6431211
free,5,1,6431116
free,5,1,6431080
free,5,1,6430985
free,5,1,6430949
free,5,1,6430854
free,5,1,6430818
free,5,1,6430723
free,5,1,6430687
free,5,1,6430592
free,5,1,6430556
free,5,1,6430308
free,5,1,6425407
free,5,1,6425280
free,5,1,6425241
free,5,1,6425175
free,5,1,6425112
free,5,1,6424958
free,5,1,6424912
free,5,1,6424739
free,5,1,6424595
free,5,1,6424170
free,5,1,6424032
free,5,1,6423908
free,5,1,6423742
free,5,1,6423696
free,5,1,6423563
free,5,1,6423518
free,5,1,6423449
free,5,1,6423407
free,5,1,6423381
free,5,1,6423337
free,5,1,6423279
free,5,1,6423168
free,5,1,6423044
free,5,1,6422878
free,5,1,6422832
free,5,1,6422699
free,5,1,6422654
free,5,1,6422585
free,5,1,6422543
free,5,1,6422517
free,5,1,6422473
free,5,1,6422415
free,5,1,6422304
free,5,1,6422180
free,5,1,6422014
free,5,1,6421968
free,5,1,6421835
free,5,1,6421790
free,5,1,6421721
free,5,1,6421679
free,5,1,6421653
free,5,1,6421609
free,5,1,6421551
free,5,1,6421440
free,5,1,6421316
free,5,1,6421150
free,5,1,6421104
free,5,1,6420971
free,5,1,6420926
free,5,1,6420857
free,5,1,6420815
free,5,1,6420789
free,5,1,6420745
free,5,1,6420687
free,5,1,6420576
free,5,1,6420452
free,5,1,6420286
free,5,1,6420240
free,5,1,6420107
free,5,1,6420062
free,5,1,6419993
free,5,1,6419951
free,5,1,6419925
free,5,1,6419881
free,5,1,6419823
free,5,1,6419712
free,5,1,6419588
free,5,1,6419422
free,5,1,6419376
free,5,1,6419243
free,5,1,6419198
free,5,1,6419129
free,5,1,6419087
free,5,1,6419061
free,5,1,6419017
free,5,1,6418959
free,5,1,6418848
free,5,1,6418724
free,5,1,6418558
free,5,1,6418512
free,5,1,6418379
free,5,1,6418334
free,5,1,6418265
free,5,1,6418223
free,5,1,6418197
free,5,1,6418153
free,5,1,6418095
free,5,1,6417984
free,5,1,6417860
free,5,1,6417694
free,5,1,6417648
free,5,1,6417515
free,5,1,6417470
free,5,1,6417401
free,5,1,6417359
free,5,1,6417333
free,5,1,6417289
free,5,1,6417231
free,5,1,6417120
free,5,1,6416996
free,5,1,6416830
free,5,1,6416784
free,5,1,6416651
free,5,1,6416606
free,5,1,6416537
free,5,1,6416495
free,5,1,6416469
free,5,1,6416425
free,5,1,6416367
free,5,1,6416256
free,5,1,6416132
free,5,1,6415966
free,5,1,6415920
free,5,1,6415787
free,5,1,6415742
free,5,1,6415673
free,5,1,6415631
free,5,1,6415605
free,5,1,6415561
free,5,1,6415503
free,5,1,6415392
free,5,1,6415268
free,5,1,6415102
free,5,1,6415056
free,5,1,6414923
free,5,1,6414878
free,5,1,6414809
free,5,1,6414767
free,5,1,6414741
free,5,1,6414697
free,5,1,6414639
free,5,1,6414528
free,5,1,6414404
free,5,1,6414238
free,5,1,6414192
free,5,1,6414059
free,5,1,6414014
free,5,1,6413945
free,5,1,6413903
free,5,1,6413877
free,5,1,6413833
free,5,1,6413775
free,5,1,6413664
free,5,1,6413540
free,5,1,6413374
free,5,1,6413328
free,5,1,6413195
free,5,1,6413150
free,5,1,6413081
free,5,1,6413039
free,5,1,6413013
free,5,1,6412969
free,5,1,6412911
free,5,1,6412800
free,5,1,6412676
free,5,1,6412510
free,5,1,6412464
free,5,1,6412331
free,5,1,6412286
free,5,1,6412217
free,5,1,6412175
free,5,1,6412149
free,5,1,6412105
free,5,1,6412047
free,5,1,6411936
free,5,1,6411812
free,5,1,6411646
free,5,1,6411600
free,5,1,6411467
free,5,1,6411422
free,5,1,6411353
free,5,1,6411311
free,5,1,6411285
free,5,1,6411241
free,5,1,6411183
free,5,1,6411072
free,5,1,6410948
free,5,1,6410782
free,5,1,6410736
free,5,1,6410603
free,5,1,6410558
free,5,1,6410489
free,5,1,6410447
free,5,1,6410421
free,5,1,6410377
free,5,1,6410319
free,5,1,6410208
free,5,1,6410084
free,5,1,6409918
free,5,1,6409872
free,5,1,6409739
free,5,1,6409694
free,5,1,6409625
free,5,1,6409583
free,5,1,6409557
free,5,1,6409513
free,5,1,6409455
free,5,1,6409344
free,5,1,6409220
free,5,1,6409054
free,5,1,6409008
free,5,1,6408875
free,5,1,6408830
free,5,1,6408761
free,5,1,6408719
free,5,1,6408693
free,5,1,6408649
free,5,1,6408591
free,5,1,6408480
free,5,1,6408356
free,5,1,6408190
free,5,1,6408144
free,5,1,6408011
free,5,1,6407966
free,5,1,6407897
free,5,1,6407855
free,5,1,6407829
free,5,1,6407785
free,5,1,6407727
free,5,1,6407616
free,5,1,6407492
free,5,1,6407326
free,5,1,6407280
free,5,1,6407147
free,5,1,6407102
free,5,1,6407033
free,5,1,6406991
free,5,1,6406965
free,5,1,6406921
free,5,1,6406863
free,5,1,6406752
free,5,1,6406628
free,5,1,6406462
free,5,1,6406416
free,5,1,6406283
free,5,1,6406238
free,5,1,6406169
free,5,1,6406127
free,5,1,6406101
free,5,1,6406057
free,5,1,6405999
free,5,1,6405888
free,5,1,6405764
free,5,1,6405598
free,5,1,6405552
free,5,1,6405419
free,5,1,6405374
free,5,1,6405305
free,5,1,6405263
free,5,1,6405237
free,5,1,6405193
free,5,1,6405135
free,5,1,6405024
free,5,1,6404900
free,5,1,6404734
free,5,1,6404688
free,5,1,6404555
free,5,1,6404510
free,5,1,6404441
free,5,1,6404399
free,5,1,6404373
free,5,1,6404329
free,5,1,6404271
free,5,1,6404160
free,5,1,6404036
free,5,1,6403870
free,5,1,6403824
free,5,1,6403594
free,5,1,6403525
free,5,1,6403483
free,5,1,6403457
free,5,1,6403413
free,5,1,6403318
free,5,1,6403267
free,5,1,6403216
free,5,1,6403165
free,5,1,6403114
free,5,1,6403063
free,5,1,6403012
free,5,1,6402961
free,5,1,6402910
free,5,1,6402859
free,5,1,6402808
free,5,1,6402757
free,5,1,6402706
free,5,1,6402655
free,5,1,6402604
free,5,1,6402553
free,5,1,6402502
free,5,1,6402451
free,5,1,6402400
free,5,1,6402349
free,5,1,6402298
free,5,1,6402247
free,5,1,6402196
free,5,1,6402048
free,5,1,6402012
free,5,1,6401917
free,5,1,6401881
free,5,1,6401786
free,5,1,6401750
free,5,1,6401655
free,5,1,6401619
free,5,1,6401524
free,5,1,6401488
free,5,1,6401393
free,5,1,6401357
free,5,1,6401262
free,5,1,6401226
free,5,1,6401131
free,5,1,6401095
free,5,1,6401000
free,5,1,6400964
free,5,1,6400869
free,5,1,6400833
free,5,1,6400738
free,5,1,6400702
free,5,1,6400607
free,5,1,6400571
free,5,1,6400476
free,5,1,6400440
free,5,1,6400345
free,5,1,6400309
free,5,1,6400214
free,5,1,6400178
free,5,1,6400083
free,5,1,6400047
free,5,1,6399952
free,5,1,6399916
free,5,1,6399821
free,5,1,6399785
free,5,1,6399690
free,5,1,6399654
free,5,1,6399559
free,5,1,6399523
free,5,1,6399428
free,5,1,6399392
free,5,1,6399297
free,5,1,6399261
free,5,1,6399166
free,5,1,6399130
free,5,1,6398882
free,5,1,6390096
free,5,1,6389969
free,5,1,6389930
free,5,1,6389864
free,5,1,6389801
free,5,1,6389647
free,5,1,6389601
free,5,1,6389428
free,5,1,6389284
free,5,1,6388859
free,5,1,6388721
free,5,1,6388597
free,5,1,6388431
free,5,1,6388385
free,5,1,6388252
free,5,1,6388207
free,5,1,6388138
free,5,1,6388096
free,5,1,6388070
free,5,1,6388026
free,5,1,6387968
free,5,1,6387857
free,5,1,6387733
free,5,1,6387567
free,5,1,6387521
free,5,1,6387388
free,5,1,6387343
free,5,1,6387274
free,5,1,6387232
free,5,1,6387206
free,5,1,6387162
free,5,1,6387104
free,5,1,6386993
free,5,1,6386869
free,5,1,6386703
free,5,1,6386657
free,5,1,6386524
free,5,1,6386479
free,5,1,6386410
free,5,1,6386368
free,5,1,6386342
free,5,1,6386298
free,5,1,6386240
free,5,1,6386129
free,5,1,6386005
free,5,1,6385839
free,5,1,6385793
free,5,1,6385660
free,5,1,6385615
free,5,1,6385546
free,5,1,6385504
free,5,1,6385478
free,5,1,6385434
free,5,1,6385376
free,5,1,6385265
free,5,1,6385141
free,5,1,6384975
free,5,1,6384929
free,5,1,6384796
free,5,1,6384751
free,5,1,6384682
free,5,1,6384640
free,5,1,6384614
free,5,1,6384570
free,5,1,6384512
free,5,1,6384401
free,5,1,6384277
free,5,1,6384111
free,5,1,6384065
free,5,1,6383932
free,5,1,6383887
free,5,1,6383818
free,5,1,6383776
free,5,1,6383750
free,5,1,6383706
free,5,1,6383648
free,5,1,6383537
free,5,1,6383413
free,5,1,6383247
free,5,1,6383201
free,5,1,6383068
free,5,1,6383023
free,5,1,6382954
free,5,1,6382912
free,5,1,6382886
free,5,1,6382842
free,5,1,6382784
free,5,1,6382673
free,5,1,6382549
free,5,1,6382383
free,5,1,6382337
free,5,1,6382204
free,5,1,6382159
free,5,1,6382090
free,5,1,6382048
free,5,1,6382022
free,5,1,6381978
free,5,1,6381920
free,5,1,6381809
free,5,1,6381685
free,5,1,6381519
free,5,1,6381473
free,5,1,6381340
free,5,1,6381295
free,5,1,6381226
free,5,1,6381184
free,5,1,6381158
free,5,1,6381114
free,5,1,6381056
free,5,1,6380945
free,5,1,6380821
free,5,1,6380655
free,5,1,6380609
free,5,1,6380476
free,5,1,6380431
free,5,1,6380362
free,5,1,6380320
free,5,1,6380294
free,5,1,6380250
free,5,1,6380192
free,5,1,6380081
free,5,1,6379957
free,5,1,6379791
free,5,1,6379745
free,5,1,6379612
free,5,1,6379567
free,5,1,6379498
free,5,1,6379456
free,5,1,6379430
free,5,1,6379386
free,5,1,6379328
free,5,1,6379217
free,5,1,6379093
free,5,1,6378927
free,5,1,6378881
free,5,1,6378748
free,5,1,6378703
free,5,1,6378634
free,5,1,6378592
free,5,1,6378566
free,5,1,6378522
free,5,1,6378464
free,5,1,6378353
free,5,1,6378229
free,5,1,6378063
free,5,1,6378017
free,5,1,6377884
free,5,1,6377839
free,5,1,6377770
free,5,1,6377728
free,5,1,6377702
free,5,1,6377658
free,5,1,6377600
free,5,1,6377489
free,5,1,6377365
free,5,1,6377199
free,5,1,6377153
free,5,1,6377020
free,5,1,6376975
free,5,1,6376906
free,5,1,6376864
free,5,1,6376838
free,5,1,6376794
free,5,1,6376736
free,5,1,6376625
free,5,1,6376501
free,5,1,6376335
free,5,1,6376289
free,5,1,6376156
free,5,1,6376111
free,5,1,6376042
free,5,1,6376000
free,5,1,6375974
free,5,1,6375930
free,5,1,6375872
free,5,1,6375761
free,5,1,6375637
free,5,1,6375471
free,5,1,6375425
free,5,1,6375292
free,5,1,6375247
free,5,1,6375178
free,5,1,6375136
free,5,1,6375110
free,5,1,6375066
free,5,1,6375008
free,5,1,6374897
free,5,1,6374773
free,5,1,6374607
free,5,1,6374561
free,5,1,6374428
free,5,1,6374383
free,5,1,6374314
free,5,1,6374272
free,5,1,6374246
free,5,1,6374202
free,5,1,6374144
free,5,1,6374033
free,5,1,6373909
free,5,1,6373743
free,5,1,6373697
free,5,1,6373467
free,5,1,6373398
free,5,1,6373356
free,5,1,6373330
free,5,1,6373286
free,5,1,6373191
free,5,1,6373140
free,5,1,6373089
free,5,1,6373038
free,5,1,6372987
free,5,1,6372936
free,5,1,6372885
free,5,1,6372834
free,5,1,6372783
free,5,1,6372732
free,5,1,6372681
free,5,1,6372630
free,5,1,6372579
free,5,1,6372528
free,5,1,6372477
free,5,1,6372426
free,5,1,6372375
free,5,1,6372227
free,5,1,6372191
free,5,1,6372096
free,5,1,6372060
free,5,1,6371965
free,5,1,6371929
free,5,1,6371834
free,5,1,6371798
free,5,1,6371703
free,5,1,6371667
free,5,1,6371572
free,5,1,6371536
free,5,1,6371441
free,5,1,6371405
free,5,1,6371310
free,5,1,6371274
free,5,1,6371179
free,5,1,6371143
free,5,1,6371048
free,5,1,6371012
free,5,1,6370917
free,5,1,6370881
free,5,1,6370786
free,5,1,6370750
free,5,1,6370655
free,5,1,6370619
free,5,1,6370524
free,5,1,6370488
free,5,1,6370393
free,5,1,6370357
free,5,1,6370262
free,5,1,6370226
free,5,1,6370131
free,5,1,6370095
free,5,1,6369847
free,5,1,6364460
free,5,1,6364333
free,5,1,6364294
free,5,1,6364228
free,5,1,6364165
free,5,1,6364011
free,5,1,6363965
free,5,1,6363792
free,5,1,6363648
free,5,1,6363223
free,5,1,6363085
free,5,1,6362961
free,5,1,6362795
free,5,1,6362749
free,5,1,6362616
free,5,1,6362571
free,5,1,6362502
free,5,1,6362460
free,5,1,6362434
free,5,1,6362390
free,5,1,6362332
free,5,1,6362221
free,5,1,6362097
free,5,1,6361931
free,5,1,6361885
free,5,1,6361752
free,5,1,6361707
free,5,1,6361638
free,5,1,6361596
free,5,1,6361570
free,5,1,6361526
free,5,1,6361468
free,5,1,6361357
free,5,1,6361233
free,5,1,6361067
free,5,1,6361021
free,5,1,6360888
free,5,1,6360843
free,5,1,6360774
free,5,1,6360732
free,5,1,6360706
free,5,1,6360662
free,5,1,6360604
free,5,1,6360493
free,5,1,6360369
free,5,1,6360203
free,5,1,6360157
free,5,1,6360024
free,5,1,6359979
free,5,1,6359910
free,5,1,6359868
free,5,1,6359842
free,5,1,6359798
free,5,1,6359740
free,5,1,6359629
free,5,1,6359505
free,5,1,6359339
free,5,1,6359293
free,5,1,6359160
free,5,1,6359115
free,5,1,6359046
free,5,1,6359004
free,5,1,6358978
free,5,1,6358934
free,5,1,6358876
free,5,1,6358765
free,5,1,6358641
free,5,1,6358475
free,5,1,6358429
free,5,1,6358296
free,5,1,6358251
free,5,1,6358182
free,5,1,6358140
free,5,1,6358114
free,5,1,6358070
free,5,1,6358012
free,5,1,6357901
free,5,1,6357777
free,5,1,6357611
free,5,1,6357565
free,5,1,6357432
free,5,1,6357387
free,5,1,6357318
free,5,1,6357276
free,5,1,6357250
free,5,1,6357206
free,5,1,6357148
free,5,1,6357037
free,5,1,6356913
free,5,1,6356747
free,5,1,6356701
free,5,1,6356568
free,5,1,6356523
free,5,1,6356454
free,5,1,6356412
free,5,1,6356386
free,5,1,6356342
free,5,1,6356284
free,5,1,6356173
free,5,1,6356049
free,5,1,6355883
free,5,1,6355837
free,5,1,6355704
free,5,1,6355659
free,5,1,6355590
free,5,1,6355548
free,5,1,6355522
free,5,1,6355478
free,5,1,6355420
free,5,1,6355309
free,5,1,6355185
free,5,1,6355019
free,5,1,6354973
free,5,1,6354840
free,5,1,6354795
free,5,1,6354726
free,5,1,6354684
free,5,1,6354658
free,5,1,6354614
free,5,1,6354556
free,5,1,6354445
free,5,1,6354321
free,5,1,6354155
free,5,1,6354109
free,5,1,6353976
free,5,1,6353931
free,5,1,6353862
free,5,1,6353820
free,5,1,6353794
free,5,1,6353750
free,5,1,6353692
free,5,1,6353581
free,5,1,6353457
free,5,1,6353291
free,5,1,6353245
free,5,1,6353112
free,5,1,6353067
free,5,1,6352998
free,5,1,6352956
free,5,1,6352930
free,5,1,6352886
free,5,1,6352828
free,5,1,6352717
free,5,1,6352593
free,5,1,6352427
free,5,1,6352381
free,5,1,6352248
free,5,1,6352203
free,5,1,6352134
free,5,1,6352092
free,5,1,6352066
free,5,1,6352022
free,5,1,6351964
free,5,1,6351853
free,5,1,6351729
free,5,1,6351563
free,5,1,6351517
free,5,1,6351384
free,5,1,6351339
free,5,1,6351270
free,5,1,6351228
free,5,1,6351202
free,5,1,6351158
free,5,1,6351100
free,5,1,6350989
free,5,1,6350865
free,5,1,6350699
free,5,1,6350653
free,5,1,6350520
free,5,1,6350475
free,5,1,6350406
free,5,1,6350364
free,5,1,6350338
free,5,1,6350294
free,5,1,6350236
free,5,1,6350125
free,5,1,6350001
free,5,1,6349835
free,5,1,6349789
free,5,1,6349656
free,5,1,6349611
free,5,1,6349542
free,5,1,6349500
free,5,1,6349474
free,5,1,6349430
free,5,1,6349372
free,5,1,6349261
free,5,1,6349137
free,5,1,6348971
free,5,1,6348925
free,5,1,6348792
free,5,1,6348747
free,5,1,6348678
free,5,1,6348636
free,5,1,6348610
free,5,1,6348566
free,5,1,6348508
free,5,1,6348397
free,5,1,6348273
free,5,1,6348107
free,5,1,6348061
free,5,1,6347928
free,5,1,6347883
free,5,1,6347814
free,5,1,6347772
free,5,1,6347746
free,5,1,6347702
free,5,1,6347644
free,5,1,6347533
free,5,1,6347409
free,5,1,6347243
free,5,1,6347197
free,5,1,6347064
free,5,1,6347019
free,5,1,6346950
free,5,1,6346908
free,5,1,6346882
free,5,1,6346838
free,5,1,6346780
free,5,1,6346669
free,5,1,6346545
free,5,1,6346379
free,5,1,6346333
free,5,1,6346200
free,5,1,6346155
free,5,1,6346086
free,5,1,6346044
free,5,1,6346018
free,5,1,6345974
free,5,1,6345916
free,5,1,6345805
free,5,1,6345681
free,5,1,6345515
free,5,1,6345469
free,5,1,6345336
free,5,1,6345291
free,5,1,6345222
free,5,1,6345180
free,5,1,6345154
free,5,1,6345110
free,5,1,6345052
free,5,1,6344941
free,5,1,6344817
free,5,1,6344651
free,5,1,6344605
free,5,1,6344472
free,5,1,6344427
free,5,1,6344358
free,5,1,6344316
free,5,1,6344290
free,5,1,6344246
free,5,1,6344188
free,5,1,6344077
free,5,1,6343953
free,5,1,6343787
free,5,1,6343741
free,5,1,6343608
free,5,1,6343563
free,5,1,6343494
free,5,1,6343452
free,5,1,6343426
free,5,1,6343382
free,5,1,6343324
free,5,1,6343213
free,5,1,6343089
free,5,1,6342923
free,5,1,6342877
free,5,1,6342744
free,5,1,6342699
free,5,1,6342630
free,5,1,6342588
free,5,1,6342562
free,5,1,6342518
free,5,1,6342460
free,5,1,6342349
free,5,1,6342225
free,5,1,6342059
free,5,1,6342013
free,5,1,6341880
free,5,1,6341835
free,5,1,6341766
free,5,1,6341724
free,5,1,6341698
free,5,1,6341654
free,5,1,6341596
free,5,1,6341485
free,5,1,6341361
free,5,1,6341195
free,5,1,6341149
free,5,1,6341016
free,5,1,6340971
free,5,1,6340902
free,5,1,6340860
free,5,1,6340834
free,5,1,6340790
free,5,1,6340732
free,5,1,6340621
free,5,1,6340497
free,5,1,6340331
free,5,1,6340285
free,5,1,6340152
free,5,1,6340107
free,5,1,6340038
free,5,1,6339996
free,5,1,6339970
free,5,1,6339926
free,5,1,6339868
free,5,1,6339757
free,5,1,6339633
free,5,1,6339467
free,5,1,6339421
free,5,1,6339288
free,5,1,6339243
free,5,1,6339174
free,5,1,6339132
free,5,1,6339106
free,5,1,6339062
free,5,1,6339004
free,5,1,6338893
free,5,1,6338769
free,5,1,6338603
free,5,1,6338557
free,5,1,6338424
free,5,1,6338379
free,5,1,6338310
free,5,1,6338268
free,5,1,6338242
free,5,1,6338198
free,5,1,6338140
free,5,1,6338029
free,5,1,6337905
free,5,1,6337739
free,5,1,6337693
free,5,1,6337560
free,5,1,6337515
free,5,1,6337446
free,5,1,6337404
free,5,1,6337378
free,5,1,6337334
free,5,1,6337276
free,5,1,6337165
free,5,1,6337041
free,5,1,6336875
free,5,1,6336829
free,5,1,6336696
free,5,1,6336651
free,5,1,6336582
free,5,1,6336540
free,5,1,6336514
free,5,1,6336470
free,5,1,6336412
free,5,1,6336301
free,5,1,6336177
free,5,1,6336011
free,5,1,6335965
free,5,1,6335832
free,5,1,6335787
free,5,1,6335718
free,5,1,6335676
free,5,1,6335650
free,5,1,6335606
free,5,1,6335548
free,5,1,6335437
free,5,1,6335313
free,5,1,6335147
free,5,1,6335101
free,5,1,6334968
free,5,1,6334923
free,5,1,6334854
free,5,1,6334812
free,5,1,6334786
free,5,1,6334742
free,5,1,6334684
free,5,1,6334573
free,5,1,6334449
free,5,1,6334283
free,5,1,6334237
free,5,1,6334104
free,5,1,6334059
free,5,1,6333990
free,5,1,6333948
free,5,1,6333922
free,5,1,6333878
free,5,1,6333820
free,5,1,6333709
free,5,1,6333585
free,5,1,6333419
free,5,1,6333373
free,5,1,6333240
free,5,1,6333195
free,5,1,6333126
free,5,1,6333084
free,5,1,6333058
free,5,1,6333014
free,5,1,6332956
free,5,1,6332845
free,5,1,6332721
free,5,1,6332555
free,5,1,6332509
free,5,1,6332376
free,5,1,6332331
free,5,1,6332262
free,5,1,6332220
free,5,1,6332194
free,5,1,6332150
free,5,1,6332092
free,5,1,6331981
free,5,1,6331857
free,5,1,6331691
free,5,1,6331645
free,5,1,6331512
free,5,1,6331467
free,5,1,6331398
free,5,1,6331356
free,5,1,6331330
free,5,1,6331286
free,5,1,6331228
free,5,1,6331117
free,5,1,6330993
free,5,1,6330827
free,5,1,6330781
free,5,1,6330551
free,5,1,6330482
free,5,1,6330440
free,5,1,6330414
free,5,1,6330370
free,5,1,6330275
free,5,1,6330224
free,5,1,6330173
free,5,1,6330122
free,5,1,6330071
free,5,1,6330020
free,5,1,6329969
free,5,1,6329918
free,5,1,6329867
free,5,1,6329816
free,5,1,6329765
free,5,1,6329714
free,5,1,6329663
free,5,1,6329612
free,5,1,6329561
free,5,1,6329510
free,5,1,6329459
free,5,1,6329408
free,5,1,6329357
free,5,1,6329306
free,5,1,6329255
free,5,1,6329204
free,5,1,6329153
free,5,1,6329102
free,5,1,6329051
free,5,1,6329000
free,5,1,6328949
free,5,1,6328898
free,5,1,6328847
free,5,1,6328796
free,5,1,6328745
free,5,1,6328694
free,5,1,6328643
free,5,1,6328592
free,5,1,6328541
free,5,1,6328490
free,5,1,6328439
free,5,1,6328291
free,5,1,6328255
free,5,1,6328160
free,5,1,6328124
free,5,1,6328029
free,5,1,6327993
free,5,1,6327898
free,5,1,6327862
free,5,1,6327767
free,5,1,6327731
free,5,1,6327636
free,5,1,6327600
free,5,1,6327505
free,5,1,6327469
free,5,1,6327374
free,5,1,6327338
free,5,1,6327243
free,5,1,6327207
free,5,1,6327112
free,5,1,6327076
free,5,1,6326981
free,5,1,6326945
free,5,1,6326850
